id_str,text,"Related MeToo?
1. Yes
2. No","Stance?
1. Support
2. Against/Critical
3. Question

Blank if uncertain","Harassment Category
A. patronizing
B. unwanted sexual attention
C. predatory
D. not enough context

Blank if uncertain"
920379851999084544,may not have realized it.. #metoo is for people who have been forced to have unwanted sex. clearly not your situation,1,,
921085058718556160,I would love that to happen... but it’s like saying #WorldPeace “we won’t stop until it happens” I’m just not seeing #MeToo actually...,1,,
919991529040625664,I love you. You are never alone. #metoo,1,1,D
920053135208525824,Okay but let’s also not forget about the men who’ve been sexually harassed and assaulted. They matter too. #MeToo,1,1,D
919965719634178050,#metoo,1,1,D
919975616279179265,#MeToo,1,1,D
920697400146227200,#MeToo,1,1,D
919945448869302272,#METOO,1,1,D
920635927768186881,Do you not understand what the #MeToo hashtag even means?,1,3,
919979250865893376,molested as a child. raped as an adult. neither were strangers. victim blamed and feelings invalidated. but im better than ever #MeToo,1,1,C
919958066866483201,#MeToo Was a lifeguard at 18. Two men made lewd gestures toward me & another guard in front of several kids. My intro to life as a woman.,1,1,C
920681817904164864,Appending a #metoo to this. Happened in either 1999 or 2000. MTV fired him not long after for unrelated (afaik) messy behavior.,,,
922480361426374656,#MeToo pic.twitter.com/yMCZ5EC0wT,1,1,D
919970706858893313,... #MeToo,1,1,D
924372008262963200,Wow I love #MeToo today yup ok,1,1,D
919919437309972480,#metoo,1,1,D
920369689921953792,#metoo pic.twitter.com/IHf0RTdfYg,1,1,D
919941297191948290,#MeToo,1,1,D
920069558664298497,"If you aren't ready to say #MeToo , but would like to talk to someone, you can call our hotline, 24/7.... http:// fb.me/92EB4Z9IR",1,1,D
922182901046722561,Speak up and speak out! #neverstop #metoo ... http:// fb.me/6yAYGSTUf,1,1,D
919899803299041280,#metoo,1,1,D
920659430521290752,#MeToo,1,1,D
920125620650160129,#MeToo because the one who is supposed to make you feel the safest and most loved should never have any other effect on you,1,1,
920314003041280001,"Far too many women feel guilty, ashamed, embarrassed, or all of the above and hide their stories. #MeToo",1,1,D
920115661568802817,#MeToo,1,1,D
920064697570938881,When you gotta put men right in the bin #MeToo pic.twitter.com/TbqcjBD72y,1,1,D
919986311032950786,Wondering what the Facebook algorthim will do with #MeToo posters in terms of ads / content / what they see. cc: @mathewi,1,3,
921930008821665792,"Only Nina, can take a comment on a TV show and make it part of a movement #MeToo - I salute you!",1,1,D
920080524596666368,"Retweeted Miss Shannon ( @shazbow16 ): #MeToo You don’t understand the pain you’ve left me,it still haunts me... http:// fb.me/yJWiS4LF",1,1,D
921288139402088448,"#MeToo #NationalOrganizationforWomen @nytimes @SPFrauen Yes, This Is a Witch Hunt. I’m a Witch and I’m Hunting You. https:// mobile.nytimes.com/2017/10/17/opi nion/columnists/weinstein-harassment-witchunt.html?referer=http%3A%2F%2Fm.facebook.com%2F …",1,1,D
920712018189062150,#MeToo #IDidThat #IWouldntEven https:// youtu.be/27e3nUbRLF8 via @YouTube #IWouldntEven,1,1,D
920725781726277632,"You are so right, Kon. #MeToo",1,1,D
919974830979477509,#MeToo,1,1,D
920829106026983424,#MeToo,1,1,D
924073532912553985,This doesn’t un-do the #metoo thing. Plenty to be said on that. But men are also kind when you find yourself needing help.,1,1,D
920269440742232065,#metoo,1,1,D
919872332524552192," #MeToo Floods Social Media With Stories of Harassment and Assault"" by ANNA CODREA-RADO via NYT http:// ift.tt/2ysLwSf""",1,,
922356296334106624,#MeToo,1,1,D
923271596604841988,Thank you to everyone who reached out to me about this tweet. I don't plan on outing him at the moment. I wish I'd reported him then. #MeToo https:// twitter.com/heelsonthefiel d/status/921873533378203648 …,1,1,D
921751247723655168,"Not too far underneath the surface it becomes obvious the #MeToo campaign is about vilifying men for being men, not for being abusive men.",1,2,D
921087088874926085,People Are Blaming Facebook for Possibly Keeping #MeToo Posts From Men's Feeds - http:// klou.tt/11i64zjvr6mq5,1,,
920011223969685504,Watching all the #metoo tags appear. Men should be ashamed. pic.twitter.com/Bq0b1GPD5e,1,1,D
922156963852627968,The woman behind ‘Me Too’ knew the power of the phrase when she created it — 10 years ago http:// a.msn.com/01/en-us/AAtIJ PQ?ocid=st … @TaranaBurke #MeToo,1,1,D
920069441832083461,#MeToo,1,1,D
920707920697978881,I was so young when it happened to me and the guy who did it to me was 17yrs old #MeToo #ImNotAVictimImASurvivor pic.twitter.com/Fjm2fLwiZX,1,1,D
921219910730006528,"#Metoo ,Ms. Curry.",1,1,D
920095824423653376,#MeToo pic.twitter.com/XBF3FJOQCS,1,1,D
920390866073739265,"#MeToo about 35 years ago and it still has an affect in my current life. Partnership, friendship. What borders do I have?",1,1,D
919892335223279616,#metoo no girl should have her innocence taken from her at 11 like it happened to me.,1,1,D
923226992807415811,Why Didn’t She Speak Up? My Story.: http:// womenyoushouldknow.net/didnt-speak-st ory/ … - via: @WomenYSK #MeToo,1,1,D
920280300478803968,"#MeToo supported by local sexual violence advocacy groups, which push for more action http:// fb.me/zeUwXsq2",1,1,D
920960508626395136,Tarana Burke started the #Metoo movement 10 years ago. Thank her for giving you a voice. Alyssa has already stated it wasn’t her,1,1,D
919954395894308864,#MeToo,1,1,D
920125160438550528,#MeToo https:// twitter.com/alyssa_milano/ status/919659438700670976 …,1,1,D
9.19919E+17,Yup. #metoo,1,1,D
920663004752080896,The latest Christian Trends! https:// paper.li/luismartinezbr o/1384282170?edition_id=798fe060-b413-11e7-8c18-0cc47a0d164b … #metoo #evangelism,1,,
920401376835964928,#metoo ::: Too many times to mention. For decades. And I don’t know another woman who can’t say… https://www. instagram.com/p/BaXT8buBgjC/,1,1,D
920179325609136129,The #MeToo hashtag was used in an enormous number of #tweets http:// on.mash.to/2x1OOs5 pic.twitter.com/HENEZicD4n,1,,
920121434889965574,#itendswithus #stepupforwomen #metoo #guys #stopsexualassault #stopsexualviolence #nomeansno … https://www. instagram.com/p/BaVUpPqn4Gt/,1,1,D
920669712173936640,#MeToo,1,1,D
922227486015889408,ICYMI: @jillreports spoke to Authour Lauren McKeon about the #MeToo Campaign: https:// omny.fm/shows/cknw/und erstanding-the-metoo-campaign …,1,,
919833421731581952,"#MeToo Happened when I was 16. Was cycling home, when someone asked for the way to the train station. Man groped me.",1,1,C
920365813659398144,#metoo,1,1,D
920928306739994624,#MeToo https:// twitter.com/Hanny_Lynch/st atus/920698546395009026 …,1,1,D
920312331644669953,#metoo,1,1,D
924968851187666944,"I apologize in advance for crowding your feed, but it's important to speak up. Fighting the good fight for #RoseArmy @AsiaArgento #metoo",1,1,D
920170206957207552,"so upsetting seeing women from all walks of life - cousins, aunties, school friends - using #MeToo know you're not alone & we're here for u",1,1,D
919824643321561088,#MeToo,1,1,D
919981938227666944,What a disgusting excuse of a human being. #MeToo https:// twitter.com/TracieFain/sta tus/919972865847545856 …,1,1,D
921677670697627648,"Inspired by #MeToo , I talked to a sexist I actually love http:// ift.tt/2gyYqYn",1,,
919995721629208579,#MeToo pic.twitter.com/2VxuGF2R5G,1,1,D
920203425874370561,Same here. Lots of tears. Confused. Shaken 2 my core. PTSD back fully. Completely lost. Not myself. #bedridden . New counselor Wed #metoo,1,,
925037572144984065,"A major shift has taken place this year."" Blogger @preeshakya on the mass power of the #MeToo movement. http:// bit.ly/2gOZS5v""",,,
922130479381282817,Standing with the victims against abusers. #metoo #arrestabusers #namethemshamethem,1,1,D
924392692129210369,We’re going through a seminal cultural moment with respect to #sexualharassment . This shift is so important & so overdue #ImIn ( to #MeToo ),1,1,D
920051710512500738,"TW!!! #metoo is goin to be full of triggers, reader be wary and be kind to yourself and others!!! know that u don’t have to stay silent!!!",1,1,D
920030490140205061,#MeToo,1,1,D
920314588779855873,#metoo https:// twitter.com/lialovelifefae /status/920274798323949568 …,1,1,D
921319603762065408,How do you allow Francesca Ramsey a Well Documented Biased Racist to have A channel on @YouTube and @MTVNews @chescaleigh #Metoo,,,
924704294766444544,#MeToo,1,1,D
920366205604679680,oh btw #MeToo,1,1,D
921153182029541377,then there is A. MILANO/Soros group #MeToo who protect BILL https:// twitter.com/atensnut/statu s/684822324227379200 …,,,
919822669121507328,Same #MeToo,1,1,D
919982064082046976,I was sexually assaulted in my first year of college by a guy I was friends with. He never realized. #MeToo @Alyssa_Milano @rosemcgowan,1,1,
924861535859761153,pic.twitter.com/THBqULmVvU,2,,
921036167264342016,"#MeToo You have to speak up, especially if people are giving you issues for having an issue. pic.twitter.com/CEwJUuf19Q",1,1,D
920095197832404992,"no"" means..... NO #metoo""",1,1,D
920964030549975040,It doesn’t have to be “bad enough” for it to count' #MeToo https:// totalsororitymove.com/literally-why- cant-i-say-metoo/ …,1,1,D
921499324231626754,The latest Willie World News! https:// paper.li/WillieJFS/1391 641943?edition_id=b7c8e710-b5e3-11e7-8999-0cc47a0d1609 … #metoo #halloween,2,,
920070161205522433,After #MeToo : 5 ways men can help end sexual assault http:// on.mash.to/2yut5MQ,1,1,
921097210086985728,#day17 of the #writeaday challenge. #metoo is such a beautiful truth to watch spread over the… https://www. instagram.com/p/BacQX0ng9Vj/,1,1,D
922394668129587200,Did you know that women walk less than men for fear of harassment? #metoo http:// bit.ly/2gT21gS,1,1,D
919966133117177856,#metoo,1,1,D
920031886751207427,#MeToo,1,1,D
920179618790936576,#metoo,1,1,D
920359497796857857,#MeToo https:// twitter.com/Alyssa_Milano/ status/919659438700670976 …,1,1,D
921131576313942016,#metoo,1,1,D
924043319767945216,He was the originator of the #MeToo campaign,1,,
924653950162362370,#metoo,1,1,D
919902838901428224,#MeToo https:// twitter.com/guardian/statu s/919874289997893634 …,1,1,
924328431822573568,#metoo,1,1,D
921800753601159168,"No Casting Couch for Low-Wage Women, but Lots of Sexual Harassment http://www. truth-out.org/news/item/4232 7-no-casting-couch-for-low-wage-women-but-lots-of-sexual-harassment … #metoo",1,1,D
920357905903308801,Even if it was my partner at that time... #metoo,1,1,D
920290709315481600,#MeToo,1,1,D
921554426195623936,So this happened... #HillaryForPrison #HarveyWeinstein #MeToo #liberalism #sickofyou @HillaryClinton pic.twitter.com/XQ1bx9Lc0l,1,2,
919994646729822209,#metoo too many times but no more.,1,1,D
920368080064262145,breaks my heart and also makes me so fucking angry for all the women speaking out with #metoo. No human being should have to deal with that,1,1,D
920080064598937600,#MeToo #MeToo #MeToo #MeToo #MeToo #MeToo #MeToo #MeToo There is a hashtag for each significant instance. This is by no means complete.,1,1,D
920271256557113344,12 million women told their story of sexual assault with #MeToo . Now a new hashtag asks men to take responsibility http://www. independent.co.uk/news/world/wom en-me-too-hashtag-twitter-sexual-harassment-stories-trending-him-though-men-responsibility-a8004806.html …,1,,
920356786179334144,The fact that you think sexual assault/ harassment is *flirting* is part of the problem! #NomeansNO #metoo,1,1,B
919923475078434818,#MeToo,1,1,D
919918144885489664,"I can’t speak for others, but as a father of 2 girls, I am ashamed to be a man in a world where #MeToo is still so prevalent.",1,1,D
922073283490664448,The latest yogis on bikes in la-la land! https:// paper.li/ayogist?editio n_id=54998dd0-b722-11e7-adba-002590a5ba2d … Thanks to @militantangleno @AudreyBilger #travel #metoo,1,,
919918610906255365,#MeToo Never have i been treated with so much disdain and lack of respect due to my sex than in the past 3 years working in a record store,1,1,D
919908407393394688,You know the Conservatives are probably gonna create some dumbass hashtag to undermine the MeToo tag. And I just... Sigh,1,,
920438089176281089,So much love from the #MeToo movement,1,1,D
920230405994934272,I was sexually assaulted when I was younger too... https://www. instagram.com/p/BaWF91CgcW0/ ?taken-by=catrionacristo … #MeToo pic.twitter.com/I1IVkNeITM,1,1,C
923337480975216640,Omg metoo !!! They keep calling my mom but I’m scared lol,1,1,D
919827562821537792,#MeToo,1,1,D
920038906485268485,Sad to read all those #MeToo tweets. #solidarity,1,1,D
919834612850937857,#metoo,1,1,D
920755232644222977,The Problem with #MeToo and Viral Outrage | Backchannel - Wired - http://www. streeteye.com/t/anRD,,,
920100206800195589,Trending: Bill O'Reilly politicizes his corgi; Women share assault experiences with #MeToo https://t.co/zG3fv0eZ5b,,,
920034167097843714,Me too. Adding to the sea of voices cuz apparently we have to divulge our painful memories for ppl to believe this shit is rampant #MeToo,1,1,D
920148488108826624,#METOO In solidarity with all the women who have experienced harassment or assault. Us too.,1,1,D
920124570807308288,"Wrote #MeToo post, deleted it, wrote another, deleted it. I believe you. You're not alone. Things need to change. Men need to help.",1,1,D
920019315428126722,Jessica Capshaw joins the #MeToo movement pic.twitter.com/YXNqsQJwn9,1,,
920436550151933954,"“Sleep in my bed I’ll take the floor” “You’re cold, let me in with you” “forget your boyfriend” “Come on I could make you so happy” #MeToo",1,,
922955279939133445,My friend made this short film #weAR & is dedicating it to men & women who feel silenced & shamed #MeToo https:// m.youtube.com/watch?v=7pt0Dh 9xt7w&feature=youtu.be …,1,,
920078845524393985,Once when my mother was a child. Twice when I was a child. We can’t stay silent. We must face this. #MeToo pic.twitter.com/G8VoVIrz0b,1,1,D
920130557979148288,"Trending on Twitter? Sad that it's happened to so many. Sadly, too, that I'm one of them. #metoo #metoomen",1,1,D
920383865645965313,For all of those who have said #metoo this is for you https:// twitter.com/hannahfoster_y t/status/920382508562235392 …,1,,
921232110710530050,#Israel #Times of Israel #TOF #NEWS broadast by #EMET_NEWS_PRESS : Israeli women having been saying #MeToo for y... http:// ow.ly/axMJ50eI77e,1,1,D
923695645801701377,#MeToo let's retweet the hell out of this! https:// twitter.com/SocialPowerOne 1/status/923408408623099907 …,1,1,D
920099283264716800,#MeToo,1,1,D
920889129038176256,#Metoo #MonicaLewinsky @realDonaldTrump #Jaketapper #DemocraticValues @NTarnopolsky (medicated) @dorbar @zlando @Anutfish @TeachESL https:// twitter.com/NewtTrump/stat us/920068162057637888 …,1,,
920070233280450560,#metoo,1,1,D
919922588263923712,I don't think it diminishes #metoo to acknowledge male victims of abuse as long as the focus is on the women who disproportionately suffer https:// twitter.com/michaeljmaddux /status/919777114261356544 …,1,1,D
920096944600616965,#MeToo,1,1,D
919828328114044928,"First time in literally decades I've typed out what happened to me in 5th grade. No one told me to feel shame, it just happens. @realdonaldtrump humiliates his victims & gets elected, Cosby drugs his & gets hung jury, Weinstein gets rich. Has to start somewhere. #MeToo #NotSilent",1,1,D
920007645360205824,"Me, too. #metoo",1,1,D
920056511015120896,Thank God nothing has been so bad. There’s only one that still freaks me out but I was lucky to have bosses who believed me #MeToo,1,,
921262424837128192,Are you part of the #MeToo movement too? http://www. deccanherald.com/content/638466 /from-metoo-we-too.html …,1,,
922290249534808064,cuz there's nothing more dramatic than violence against women. Come on. it's bad enough romanticizing rape culture en los bailes. #metoo,1,,
920635118624092161,#MeToo & that’s all I’ll say about that.,1,1,D
924863527491321856,I'm curious are all of the #MeToo people going to run to his defense or they going to chastise him for his comments about drunk child rape?,,,
920642012503666688,"So even though I can say #metoo , it hit home even more yesterday during a conversation with 2 middle school aged neighbors 1/2",1,1,
920411351540842496,give credit where credit is due! A Black Woman Created the #MeToo Campaign Against Sexual Assault 10 Years Ago http://www. ebony.com/news-views/bla ck-woman-me-too-movement-tarana-burke-alyssa-milano#.WeZ_UhnzEbc.twitter …,,,
920260404655337473,I'm sharing the #metoo for not us who have survived and may be even given back but for generations to come.,1,1,D
920895465230516224,#metoo 2 - 5 & 13,1,1,C
924796258467942400,You tell boys feelings are queer and then you wonder why they grow up just to be about domination and abusing power #MeToo pic.twitter.com/Fa013n0eV7,,,
920396281717149696,It’s hard for people to openly talk about but just because nothing gets said doesn’t mean it doesn’t happen #MeToo,1,1,D
920550175189250049,#photography is my passion #MeToo,1,1,D
920343148819136512,Screw Weinstein Mansplaining. Listen instead to those battling harassment as the price of a paycheck. It is their time for airtime. #MeToo https:// twitter.com/TwitterMoments /status/919569055241134080 …,,,
919984352385273856,"to be clear, does this #MeToo stuff include wolf whistling builders etc or we talking actual physical attacks?",,,
919965661874544640,#MeToo,1,1,D
920414223053869062,"Thank you @mariska , @TheJHF @hillaryclinton. It took me 20+ years.  #MeToo #IBelieveYou #ItsNotYourFault… https://t.co/aoqpGg9L8i",1,1,D
920858452347576322,"Just have to say, this applies to #MeToo - Although it hurts to see such staggering numbers, there is comfort in not being alone.",1,1,D
919904898493370368,#MeToo .,1,1,D
920068164309999617,#MeToo,1,1,D
919976434806022152,I shouldn’t have to wonder whether I will be believed because I had a drink #MeToo,1,1,D
920371993865871365,"Yes #metoo in secondary school, verbally harassed by a fellow pupil. He left after O-levels, thank God. The effects have never fully gone.",1,1,
919907573926629376,#MeToo,1,1,D
920132214217723904,"At this point, I've seen more people tweet/post Me too"" than not. Myself included. And that is a fucking problem. #MeToo""",1,1,D
919939861888618496,"If your seeing the MeToo hashtag appearing a lot on your TL and you don’t feel something, I don’t know what to tell you.",1,,
920125091215822848,"#MeToo I am not here for your consumption. I am not here to look pretty for you, I'm not here for you to touch. I'm here for me and me only.",1,1,D
923452739161505792,Only you and your ilk will take seriously this corrupt cretin who abused his position by denigrating my sathyagraha Vs corruption. #MeToo pic.twitter.com/iOFEmGZx2n,1,1,D
922318536340418560,The worst thing about #MeToo isn't the pain or even the occasional terror; it's the feeling of powerlessness,1,1,D
919983850910109696,"It's ok if you don't tell what happened, it's hard to put it into words, can make it more real & painful IMHO. I send hugs anyway #metoo",1,1,D
920105206293106688,I think this be an appropriate time for a guy to tweet #MeToo !!!,1,,
921510893849944064,I felt so ashamed when I understand what has happen. I thought it was my fault bc I never said anything. It's NOT #MeToo pic.twitter.com/YnTSZaU9XD,1,1,D
920077234060365824,"Retweeted CBC Toronto ( @CBCToronto ): Torontonians add their tweets to #Metoo , raising thorny issues concerning... http:// fb.me/96LUXtOWV",1,,
920034657231687680,#MeToo,1,1,D
924978061363343362,Is any woman out there really surprised? Don’t think I’ve ever had a job where it didn’t come into play. #metoo https://www. nbcnews.com/politics/first -read/nbc-wsj-poll-nearly-half-working-women-say-they-ve-n815376 …,1,1,D
922500197439164417,#metoo,1,1,D
920625653829046272,#MeToo campaign needs men to step forward and say #IBelieveYou https://t.co/6pjRSVC1Ab https://t.co/zwF3SEMrCb,1,1,D
920337290819379200,"Uncle Joe, y’all https:// instagram.com/p/BaRn5bYAGw-/ @JoeBiden #MeToo #JoeBiden #TuesdayThoughts",1,2,
920059469878431744,"In my life time, I have come across way to many nasty motherfuckers. I will teach my son to never be like them #metoo",1,1,D
919994980449611776,#MeToo I'd be surprised if there's a woman alive who can't say this,1,1,D
920024955323949056,#MeToo pic.twitter.com/O6mYyxfbhT,1,1,D
919948288966713344,Witch Hunt is code for women organizing. I am fine with WitchHunt in this context. #MeToo,1,1,D
920359870750130176,It is hell painful to hide tears at times. More over sometimes unfortunately you don't get a place to cry your heart out. #MeToo,1,1,D
920037431822262273,This is why #metoo is breaking the internet...this culture...and he’s our president ? Motherfuckers please #ImpeachTrump https:// twitter.com/nowthisnews/st atus/919647323461787648 …,1,1,
920388388045426689,#metoo,1,1,D
921029610636156937,Watch Alyssa Milano on GMA- she shared her powerful voice with and for all of us . Thank you Alyssa #MeToo http:// abcnews.go.com/Entertainment/ alyssa-milano-metoo-campaign-vocal-stops/story?id=50582023 …,1,1,D
921122582362910720,#metoo,1,1,D
921061903018885120,#meToo,1,1,D
919969564204683264,Not fighting back doesn’t mean “yes”. It means you’re in shock or too drugged/drunk or dissociated or passed out... #metoo https:// twitter.com/evanrachelwood /status/919773308261867522 …,1,1,C
920320324146667520,"Kids posting about #MeToo so casually without knowing how gruesome sexual harassment is, makes this big campaign a very normal thing.",1,,
923017154777272320,"After the Harvey Weinstein Scandal, Women at U.S. Statehouses Are Saying #MeToo "" http:// ift.tt/2gBGsAZ #Time""",1,,
923906647164096513,#MeToo I've had to learn to speak up & express myself! Its liberating! I don't care what others opinion of me are! It doesn't matter!,1,1,D
923238561243164672,Metoo,1,1,D
920287426454495233,#MeToo,1,1,D
920073041043972096,#MeToo,1,1,D
921139582091096065,Happens too often & in too many places Lucy. Hope this all is leading to change for future. Lost count #MeToo,1,1,D
920373555711414272,#metoo At the first time of actual assault I was 11. In the neighborhood garden where I played after school. Other girls had encountered th… pic.twitter.com/vs91dcIdM5,1,1,C
922760766565912577,May this monster and his wrinkly dick burn in hell. #MeToo https:// twitter.com/IndieWire/stat us/922757057668894720 …,1,1,D
924587385702289408,So this behaviour is acceptable to you? And Jared? Harvey H? Kinnock? Tovak? Crabb? Trump? Affleck?Garnier? Danczuk? et al?,,,
920270509870338048,#MeToo brings Dallas stories of sexual assault to social media - Dallas News http:// ift.tt/2yukHMX,1,1,D
919950617879068673,Or the time I woke up to a friend assaulting me when I was drunk but never said anything because he made me think it was my fault? #MeToo,1,1,B
919860553559842821,"You know what's great about #MeToo ? I see business women and soccer moms alike not ashamed and not silent any longer. And yes, #MeToo , at 9.",1,1,C
919936849812090882,#MeToo,1,1,D
919937476978008067,#MeToo pic.twitter.com/W1l3gUGUfK,1,1,D
920746409460150272,I could go on but I'm gonna keep it as short as possible. I just wanted to add my #intersex experience to the #metoo thread...,1,1,D
923366623926419456,I think what I wish with my #metoo story is believe your children. I told my parents that a man was paying me a lot of attention and ...,1,1,C
921365155396706304,You know your country is amazing and totally not sexist when a politician is claiming that the #metoo trend is a complete lie !!:),1,,
919986615048654853,#MeToo,1,1,D
920050482521001984,#MeToo http:// fb.me/Dujy4CJ0,1,1,D
921268168139534336,#MeToo is a turning point for men to acknowledge steps they can take to help those who've suffered abuse/harassment. http://www. nzherald.co.nz/nz/news/articl e.cfm?c_id=1&objectid=11934470 …,1,1,
920691402387976194,#MeToo but in the sense that I did not like the old ghostbusters but I do like the new ghostbusters,,,
920022665779277829,#MeToo,1,1,D
919835173738262530,"#MeToo (couldn't let us have this one for 24 hours, could you?)",1,1,D
921165013959790597,"#metoo I’m here, it happened and learning to heal is what I’m doing next.",1,1,D
923363722193711104,The latest The Shubhankar Mazumdar Daily! https:// paper.li/ishubho/142226 7034?edition_id=aad23f70-b9ee-11e7-adba-002590a5ba2d … #metoo #toiwriteindia,,,
919835444262686720,#MeToo https:// twitter.com/annapaquin/sta tus/919661075150159872 …,1,1,D
921149791102480385,#metoo,1,1,D
920832744241762304,#MeToo https:// twitter.com/TIME/status/92 0831993474113536 …,1,1,D
920794377617752064,#MeToo,1,1,D
920661947560763392,Latest incident breasts grabbed from behind at a concert. Man laughed at me when I spun around and hit! #MeToo thank you @Alyssa_Milano,1,1,C
919817771218739201,#MeToo,1,1,D
919904859662508037,#MeToo so so important ! https:// twitter.com/womensmarch/st atus/919705604075216896 …,1,1,D
9.20898E+17,"I have a gay male friend that posted a #MeToo , made me want to cry!",1,1,D
920164198427934720,"I want to post #MeToo , but I feel like my stories aren't as bad as others & I've kind of erased those memories for the most part.",1,1,D
920114898285326337,#metoo,1,1,D
920218071654191104,#Metoo https://www. theatlantic.com/entertainment/ archive/2017/10/the-movement-of-metoo/542979/?utm_source=atltw …,1,1,D
920155202837196800,#metoo #nomore https:// twitter.com/JensenAckles/s tatus/920149248880009217 …,1,1,D
919830146630033408,I would say first start treating women as fellow human beings instead of mother sister daughter and justifying your respect. #MeToo,1,1,D
920960066991415296,#METOO,1,1,
920650866583113729,I watched on a woman on my #FB page decry #metoo as victimhood. When I was claiming publicly how I had been a victimizer.,,,
920051673619247104,#MeToo me too by many girls.,,,
920753870397149184,#MeToo made the scale of sexual abuse go viral. But is it asking too much of survivors? http:// wapo.st/2x0ZsiT?tid=ss _tw&utm_term=.70ecda3fbcf3 …,1,1,D
920429689923096578,"I entered a giveaway for a chance to win  #MeToo with Me Too Hand Sign T-Shirt on Amazon. https:// giveaway.amazon.com/p/bb4fbbd41a71 d3c9/?ref_=tsm_4_tw_p_tw … #giveaway""",1,3,
921722340228165632,Male silence after #MeToo is teaching algorithms what being a man means http:// ift.tt/2zqcgA2 #BigData,1,1,
920078307705655296,3. Why I'm using hearts to respond on facebook to #MeToo . I'm sending love. As much as I can.,1,1,D
921197271865114624,"Maybe I'm late to the party but I've been debating posting about it. Sad thing is, it can be someone you were/are extremely close to. #metoo",1,1,D
921447646593716226,#MeToo,1,1,D
924386133391429632,"I no it won’t be, but wouldn’t it be fun if it was Ivanka? pic.twitter.com/rYDlY6ZMBE",,,
919902787843928064,#MeToo,1,1,D
